央视频道,#genre#
KBSWorld,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/master.m3u8
CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index.m3u8?checkedby:iptvcat.com
DISNEYXD,https://epg.pw/stream/82085f2a0ad1fd0970e43c12a7a896d5c67aa274a40a4a8b003c4ff4ce253017.ctv
disneychannel,https://epg.pw/stream/07a4bd54d78ef7a199ec70aadf9614fea57c33771b173fca456d61f26f73a8b4.m3u8
disneychannel,https://epg.pw/stream/20bef4018a3469d2ccd30f26ea4335f42ea3f237c95273510de80df17d7372ff.m3u8
disneyjunior,https://epg.pw/stream/5a879da1dbc4b07b3538ba107b0d78535715770d3fc16d64345f3a340d84aa7a.m3u8
泰国ASTVNews1,http://news1.live14.com/stream/news1.m3u8
CNBCIndonesia1,http://live.cnbcindonesia.com/livecnbc/smil:cnbctv.smil/chunklist_w528900641_b384000_sleng.m3u8?checkedby:iptvcat.com
儿童·BratTV,https://brat-samsung-us.amagi.tv/playlist.m3u8
儿童弗利克斯KidsFlix,https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=50
烹饪TastemadeenEspañol,https://tastemadees16intl-samsungmexico.amagi.tv/playlist.m3u8
LocalNowChopperTown,https://linear-11.frequency.stream/dist/localnow/11/hls/master/playlist.m3u8
LoupeArt,https://linear-144.frequency.stream/dist/localnow/144/hls/hd/playlist.m3u8
Z乌克兰扎波罗热(Запорожье),https://stream.ztv.zp.ua/hls/live.m3u8
乌克兰旅游BamBarBiaTV,http://cdn1.live-tv.od.ua:8081/bbb/bbbtv-abr/bbb/bbbtv-720p/playlist.m3u8
塞尔维亚MuzzikAMVA2020(RS),https://muzzik-live.morescreens.com/mts-8/playlist.m3u8
塞尔维亚MuzzikCafe&ClubSerbia,https://muzzik-live.morescreens.com/mts-3/playlist.m3u8
塞尔维亚MuzzikHipHopSerbia,https://muzzik-live.morescreens.com/mts-a4/playlist.m3u8
塞尔维亚MuzzikJekaSerbia,https://muzzik-live.morescreens.com/mts-4/playlist.m3u8
塞尔维亚MuzzikMediteraneoSerbia,https://muzzik-live.morescreens.com/mts-a5/playlist.m3u8
塞尔维亚MuzzikOKKSerbia,https://muzzik-live.morescreens.com/mts-2/playlist.m3u8
塞尔维亚MuzzikRock&RollSerbia,https://muzzik-live.morescreens.com/mts-1/playlist.m3u8
塞尔维亚MuzzikTVSerbia,https://muzzik-live.morescreens.com/mts-6/playlist.m3u8
塞尔维亚MuzzikWorldwideSerbia,https://muzzik-live.morescreens.com/mts-5/playlist.m3u8
罗马尼亚布科维纳BucovinaTV,http://46.4.14.12:9999/btvsvlive/btvsvlive/playlist.m3u8
德国阿尼克斯AnixeHD,https://ma.anixa.tv/clips/stream/anixehd/index.m3u8
荷兰RTVDrenthe,https://cdn.rtvdrenthe.nl/live/rtvdrenthe/tv/index.m3u8
丹麦费恩岛TV2Fyn,https://cdnapisec.kaltura.com/p/1966291/sp/1966291/playManifest/entryId/0_vsfrv0zm/format/applehttp/protocol/https/flavorId/0_8g29e3jz/name/a.mp4/index.m3u8
丹麦卡车TV2/Lorry,https://cdnapisec.kaltura.com/p/2045321/sp/204532100/playManifest/entryId/1_2kojfk4m/format/applehttp/protocol/https/uiConfId/32599481/a.m3u8
意大利EuroIndieMusicChartTV,http://178.33.224.197:1935/euroindiemusic/euroindiemusic/playlist.m3u8
墨西哥AlcarriaTV,http://217.182.77.27/live/alcarriatv-livestream.m3u8
印度旁遮普5aabTV,http://158.69.124.9:1935/5aabtv/5aabtv/playlist.m3u8
阿拉伯语沙特儿童生活AjyalTV,http://htvajyal.mada.ps:8888/ajyal/tracks-v1a1/mono.m3u8
土耳其语Al-ZahraTVTurkic,https://live.al-zahratv.com/live/playlist.m3u8
NASATVMedia,https://ntv2.akamaized.net/hls/live/2013923/NASA-NTV2-HLS/master.m3u8
NASATVPublic,https://ntv1.akamaized.net/hls/live/2014075/NASA-NTV1-HLS/master.m3u8
NHKWorldJapan,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
韩国英语Arirang,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
俄罗斯新闻РБК,http://online.video.rbc.ru/online/rbctv_576p/index.m3u8
俄罗斯国家频道·СтранаFM,http://live.stranafm.cdnvideo.ru/stranafm/stranafm_hd.sdp/playlist.m3u8
俄罗斯世界电视台Мир,http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mirtv_2500/playlist.m3u8
俄罗斯电视世界Мир24,http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mir24_2500/playlist.m3u8
法国BipTV,https://biptv.tv/live/biptvstream_orig/index.m3u8

其他频道,#genre#
重温经典频道,http://1.62.64.234/0b926d37065dc656266be75dd9d25565.v.smtcdns.net/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225563/index.m3u8
重温经典频道,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000635
重温经典,http://ali.hlspull.yximgs.com/live/awei_cwjd.flv
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
重温经典,http://xyt.186738613.xyz/lngd.php?id=635&Cf.m3u8
爱情喜剧,http://39.134.65.83:80/wh7f454c46tw1720856652_30803368/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8?icpid=88888888&RTS=1554599493&from=1&hms_devid=137
爱情喜剧,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
搏击,http://39.134.65.64:80/wh7f454c46tw1893525708_2141550803/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8?icpid=88888888&RTS=1554599666&from=1&hms_devid=125
财富天下,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000607/index.m3u8
财富天下,http://ucdn-zte.sd.chinamobile.com:8089/shandong_cabletv.live.zte.com////CHANNEL00000607/index.m3u8
超级电视剧,http://39.134.65.77:80/wh7f454c46tw1767967295_-1135528992/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8?icpid=88888888&RTS=1554599540&from=1&hms_devid=131
超级电视剧,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级电影,http://39.134.65.2:80/wh7f454c46tw1796008427_-1232498779/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8?icpid=88888888&RTS=1554599568&from=1&hms_devid=11
超级电影,http://39.134.65.87:80/wh7f454c46tw2588319880_-1151393841/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8?icpid=88888888&RTS=1583531260&from=1&hms_devid=129
超级电影,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级体育,http://39.134.65.67:80/wh7f454c46tw2589705482_577426939/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8?icpid=88888888&RTS=1583531261&from=1&hms_devid=126
超级体育,http://39.134.65.72:80/wh7f454c46tw1831306733_-351349546/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8?icpid=88888888&RTS=1554599603&from=1&hms_devid=132
超级体育,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级综艺,http://39.134.65.78:80/wh7f454c46tw1722648755_566757033/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8?icpid=88888888&RTS=1554599495&from=1&hms_devid=128
超级综艺,http://39.134.65.79:80/wh7f454c46tw2587143165_-1812768035/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8?icpid=88888888&RTS=1583531259&from=1&hms_devid=128
超级综艺,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
潮妈辣婆,http://39.134.65.70:80/wh7f454c46tw2589657069_631779676/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8?icpid=88888888&RTS=1583531261&from=1&hms_devid=135
潮妈辣婆,http://39.134.65.81:80/wh7f454c46tw1843139764_1553247970/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8?icpid=88888888&RTS=1554599615&from=1&hms_devid=124
潮妈辣婆,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
车迷频道,http://223.99.189.25:8089/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00000645/index.m3u8
车迷频道,http://ucdn-zte.sd.chinamobile.com:8089/shandong_cabletv.live.zte.com////CHANNEL00000645/index.m3u8
电竞,http://39.134.65.75:80/wh7f454c46tw1874103717_-1354686268/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8?icpid=88888888&RTS=1554599646&from=1&hms_devid=127
电竞,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
东北热剧,http://39.135.135.35:80/wh7f454c46tw1751026922_1159821621/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8?icpid=88888888&RTS=1554599523&from=1&hms_devid=691
东北热剧,http://39.135.135.68:80/wh7f454c46tw2589103905_-732405604/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8?icpid=88888888&RTS=1583531261&from=1&hms_devid=681
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
冬奥纪实,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
动漫秀场,http://223.99.189.25:8089/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00002000/index.m3u8
动作电影,http://39.134.65.64:80/wh7f454c46tw1788616257_998076752/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8?icpid=88888888&RTS=1554599561&from=1&hms_devid=125
动作电影,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
都市剧场,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000630/index.m3u8
都市剧场,http://ucdn-zte.sd.chinamobile.com:8089/shandong_cabletv.live.zte.com////CHANNEL00000630/index.m3u8
法治天地,http://223.99.189.25:8089/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00002010/index.m3u8
古装剧场,http://39.134.65.84:80/wh7f454c46tw2587479580_-410549038/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8?icpid=88888888&RTS=1583531259&from=1&hms_devid=130
古装剧场,http://39.134.65.85:80/wh7f454c46tw1724821207_96117689/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8?icpid=88888888&RTS=1554599497&from=1&hms_devid=130
古装剧场,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
海外剧场,http://39.134.65.68:80/wh7f454c46tw1780045664_-196684341/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8?icpid=88888888&RTS=1554599552&from=1&hms_devid=133
海外剧场,http://39.134.65.76:80/wh7f454c46tw2589222723_451674982/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8?icpid=88888888&RTS=1583531261&from=1&hms_devid=131
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
黑莓电影,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://39.135.135.39:80/wh7f454c46tw1758952165_328384403/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8?icpid=88888888&RTS=1554599531&from=1&hms_devid=674
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
欢乐剧场,http://39.135.135.25:80/wh7f454c46tw2589472656_1941638946/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8?icpid=88888888&RTS=1583531261&from=1&hms_devid=672
欢乐剧场,http://39.135.135.81:80/wh7f454c46tw1744894462_1818032107/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8?icpid=88888888&RTS=1554599517&from=1&hms_devid=690
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
环球旅游,http://ucdn-zte.sd.chinamobile.com:8089/shandong_cabletv.live.zte.com////CHANNEL00000643/index.m3u8
家庭剧场,http://39.134.65.70:80/wh7f454c46tw2587461720_-1817456457/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8?icpid=88888888&RTS=1583531259&from=1&hms_devid=135
家庭剧场,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
健康有约,http://39.134.65.66:80/wh7f454c46tw1756984900_1336875915/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8?icpid=88888888&RTS=1554599529&from=1&hms_devid=126
健康有约,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
金牌综艺,http://39.134.65.82:80/wh7f454c46tw1819649411_659741418/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8?icpid=88888888&RTS=1554599592&from=1&hms_devid=137
金牌综艺,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
金牌综艺,http://39.135.135.87:80/wh7f454c46tw2588657802_-1449124946/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8?icpid=88888888&RTS=1583531260&from=1&hms_devid=1010
金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
惊悚悬疑,http://39.134.65.88:80/wh7f454c46tw2588889334_340148683/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8?icpid=88888888&RTS=1583531261&from=1&hms_devid=134
惊悚悬疑,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
精彩,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
精彩影视,http://223.99.189.25:8089/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00002012/index.m3u8
精品大剧,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
精品纪录,http://39.134.65.2:80/wh7f454c46tw1734755679_896258777/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8?icpid=88888888&RTS=1554599507&from=1&hms_devid=11
精品纪录,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
精品萌宠,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
精品体育,http://39.134.65.88:80/wh7f454c46tw1892412357_-455729825/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8?icpid=88888888&RTS=1554599664&from=1&hms_devid=134
精品体育,http://39.134.65.88:80/wh7f454c46tw2588451849_30147563/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8?icpid=88888888&RTS=1583531260&from=1&hms_devid=134
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
军旅剧场,http://39.134.65.80:80/wh7f454c46tw1755892000_-1275912247/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8?icpid=88888888&RTS=1554599528&from=1&hms_devid=124
军旅剧场,http://39.134.65.80:80/wh7f454c46tw2587705486_-1028291372/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8?icpid=88888888&RTS=1583531259&from=1&hms_devid=124
军旅剧场,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军事评论,http://39.134.65.3:80/wh7f454c46tw2588800930_956773057/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8?icpid=88888888&RTS=1583531261&from=1&hms_devid=11
军事评论,http://39.134.65.69:80/wh7f454c46tw1826525686_48064986/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8?icpid=88888888&RTS=1554599599&from=1&hms_devid=133
军事评论,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
咪咕全民热练,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
咪咕体育,http://39.135.134.34/000000001000/3000000001000010129/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000005308/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000005969/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000007218/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000008001/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000008176/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000008379/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000010948/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000028638/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000031494/index.m3u8
咪咕体育,http://39.135.137.203/000000001000/3000000010000003915/index.m3u8
咪咕体育,http://39.135.137.203/000000001000/3000000010000012558/index.m3u8
咪咕体育,http://39.135.137.203/000000001000/3000000010000015560/index.m3u8
咪咕体育,http://39.135.137.203/000000001000/3000000010000025380/index.m3u8
咪咕体育,http://39.135.137.203/000000001000/3000000010000027691/index.m3u8
咪咕体育,http://39.135.137.205/000000001000/3000000010000002809/index.m3u8
咪咕体育,http://39.135.137.205/000000001000/3000000010000004193/index.m3u8
咪咕体育,http://39.135.137.205/000000001000/3000000010000006077/index.m3u8
咪咕体育,http://39.135.137.205/000000001000/3000000010000010833/index.m3u8
咪咕体育,http://39.135.137.205/000000001000/3000000010000021904/index.m3u8
咪咕体育,http://39.135.137.206/000000001000/3000000010000000097/index.m3u8
咪咕体育,http://39.135.137.207/000000001000/3000000010000011297/index.m3u8
咪咕体育,http://39.135.137.208/000000001000/3000000010000005180/index.m3u8
咪咕体育,http://39.135.137.208/000000001000/3000000010000006658/index.m3u8
咪咕体育,http://39.135.137.208/000000001000/3000000010000023434/index.m3u8
咪咕体育,http://39.135.137.209/000000001000/3000000010000015686/index.m3u8
明星大片,http://39.134.65.7:80/wh7f454c46tw1738936394_2033607545/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8?icpid=88888888&RTS=1554599511&from=1&hms_devid=29
明星大片,http://39.134.65.70:80/wh7f454c46tw2588395642_-133606133/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8?icpid=88888888&RTS=1583531260&from=1&hms_devid=135
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
农业致富,http://39.134.65.76:80/wh7f454c46tw1797746246_513080737/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8?icpid=88888888&RTS=1554599570&from=1&hms_devid=131
农业致富,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
全纪实,http://223.99.189.25:8089/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00002016/index.m3u8
上海纪实HD,http://39.134.65.86:80/wh7f454c46tw1791807411_-1987553314/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8?icpid=88888888&RTS=1554599564&from=1&hms_devid=129
生活时尚,http://223.99.189.25:8089/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00002019/index.m3u8
书画,http://ucdn-zte.sd.chinamobile.com:8089/shandong_cabletv.live.zte.com////CHANNEL00000651/index.m3u8
四海钓鱼,http://223.99.189.25:8089/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00000640/index.m3u8
未来,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
悬疑,http://39.134.65.88:80/wh7f454c46tw1880277418_-1631196878/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8?icpid=88888888&RTS=1554599652&from=1&hms_devid=134
炫动,http://39.134.65.88:80/wh7f454c46tw1763432674_-1165825126/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8?icpid=88888888&RTS=1554599535&from=1&hms_devid=134
炫舞未来,http://39.134.65.80:80/wh7f454c46tw1858340058_-1098694147/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8?icpid=88888888&RTS=1554599630&from=1&hms_devid=124
炫舞未来,http://39.134.65.80:80/wh7f454c46tw2588291575_-1134202517/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8?icpid=88888888&RTS=1583531260&from=1&hms_devid=124
优优宝贝,http://ucdn-zte.sd.chinamobile.com:8089/shandong_cabletv.live.zte.com////CHANNEL00000641/index.m3u8
中国功夫,http://39.134.65.85:80/wh7f454c46tw1840439900_-1116310936/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8?icpid=88888888&RTS=1554599612&from=1&hms_devid=130
中国功夫,http://39.134.65.85:80/wh7f454c46tw2586908027_-1716107397/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8?icpid=88888888&RTS=1583531259&from=1&hms_devid=130
中国功夫,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
中华特产,http://ucdn-zte.sd.chinamobile.com:8089/shandong_cabletv.live.zte.com////CHANNEL00000642/index.m3u8
哈哈炫动,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
淘电影,https://epg.pw/stream/8f9c6cc958f8727b3d4292a016d1fd96f54576616fa08d90116ec3f33dc9f9f4.ctv
淘剧场,https://epg.pw/stream/b7f6458ca3f84e3f187df8cabed744c221a28d5dc43d4b9d0bbda3d86334a5f8.ctv
